PlayerID,PlayerSurname,PlayerForename,Team,TeamId,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
177808.0, Ryan Al-Mousa ,,Al-Taawon,6778.0,11.0,438.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,23.0,1.0,2.0,141.0,22.0,74.0,7.0,67.0,15.0,27.0,0.0,84.0,14.0,30.0,8.0,135.0,17.0,6.0,5.0,1.0,0.0,0.0
247654.0, Saad Al Khayri ,,Al-Ittifaq,5680.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,33.0,0.0,2.0,62.0,29.0,25.0,11.0,37.0,18.0,13.0,2.0,33.0,14.0,16.0,13.0,58.0,22.0,4.0,7.0,0.0,0.0,0.0
442536.0, Saad Alselouli ,,Al-Ittifaq,5680.0,3.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,9.0,3.0,2.0,1.0,7.0,2.0,1.0,0.0,3.0,3.0,5.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
149448.0, Saeed Al Muwallad ,,Al-Ahli,6770.0,19.0,1640.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,626.0,197.0,0.0,12.0,610.0,159.0,291.0,40.0,319.0,119.0,131.0,11.0,332.0,74.0,147.0,74.0,569.0,98.0,41.0,61.0,1.0,6.0,16.0
109960.0, Saeed Al-Dosari ,,Al-Taawon,6778.0,13.0,447.0,5.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,47.0,2.0,0.0,131.0,38.0,54.0,9.0,77.0,29.0,33.0,3.0,54.0,17.0,44.0,18.0,124.0,35.0,7.0,3.0,0.0,1.0,0.0
109960.0, Saeed Al-Dosari ,,Al-Hazm,6846.0,1.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,12.0,7.0,6.0,1.0,6.0,6.0,1.0,0.0,9.0,2.0,2.0,5.0,11.0,5.0,1.0,2.0,0.0,2.0,0.0
218862.0, Saeed Al-Rabiei ,,Al-Ittifaq,5680.0,15.0,1123.0,13.0,2.0,2.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,374.0,95.0,0.0,3.0,374.0,95.0,274.0,47.0,100.0,48.0,146.0,21.0,190.0,43.0,38.0,31.0,341.0,52.0,33.0,43.0,1.0,0.0,0.0
468271.0, Safi Alzaqarta ,,Al-Ahli,6770.0,2.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
248895.0, Saif Hussain ,,Al-Hazm,6846.0,16.0,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,288.0,68.0,0.0,3.0,288.0,68.0,218.0,29.0,70.0,39.0,107.0,7.0,158.0,41.0,23.0,20.0,261.0,36.0,27.0,32.0,1.0,0.0,0.0
473241.0,Saleh,Ahmed,Ohod,9624.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111199.0, Saleh Al-Amri ,,Al-Wahda,6847.0,17.0,390.0,2.0,15.0,2.0,0.0,0.0,0.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,176.0,57.0,1.0,10.0,173.0,43.0,39.0,7.0,134.0,36.0,12.0,2.0,75.0,12.0,86.0,29.0,160.0,38.0,13.0,5.0,2.0,3.0,3.0
109951.0, Saleh Al-Qumayzi ,,Al-Shabab,6774.0,12.0,908.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,116.0,0.0,2.0,227.0,86.0,116.0,29.0,111.0,57.0,50.0,9.0,118.0,38.0,59.0,39.0,220.0,49.0,7.0,37.0,0.0,1.0,3.0
124932.0, Saleh Al-Shehri ,,Al-Raed,6773.0,20.0,1161.0,11.0,9.0,4.0,7.0,3.0,3.0,16.0,23.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,17.0,5.0,0.0,1.0,6.0,3.0,1.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,5.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,2.0,16.0,4.0,0.0,0.0,2.0,0.0,1.0,207.0,91.0,1.0,16.0,206.0,88.0,43.0,7.0,163.0,81.0,14.0,1.0,97.0,26.0,95.0,61.0,200.0,83.0,6.0,5.0,3.0,18.0,1.0
109763.0, Salem Al Dawsari ,,Al-Hilal,1317.0,16.0,1417.0,16.0,0.0,2.0,4.0,2.0,1.0,13.0,18.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,10.0,4.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,9.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,639.0,175.0,3.0,21.0,632.0,145.0,131.0,16.0,501.0,129.0,52.0,3.0,265.0,40.0,315.0,102.0,611.0,134.0,21.0,11.0,3.0,3.0,7.0
208867.0, Salem Al-Hamdan ,,Al-Hazm,6846.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,0.0,0.0,29.0,8.0,15.0,5.0,14.0,3.0,8.0,2.0,13.0,5.0,8.0,1.0,28.0,5.0,1.0,3.0,0.0,0.0,1.0
442532.0, Salem Saeed ,,Al-Hazm,6846.0,2.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,14.0,9.0,4.0,1.0,10.0,8.0,0.0,0.0,10.0,3.0,4.0,6.0,13.0,8.0,1.0,1.0,0.0,3.0,1.0
109759.0, Salman Al-Faraj ,,Al-Hilal,1317.0,8.0,540.0,6.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,65.0,0.0,16.0,393.0,56.0,131.0,11.0,262.0,45.0,44.0,4.0,224.0,17.0,125.0,35.0,374.0,50.0,19.0,6.0,0.0,3.0,2.0
112249.0, Salman Muwashar ,,Al-Ahli,6770.0,15.0,740.0,9.0,6.0,7.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,300.0,92.0,2.0,9.0,295.0,70.0,117.0,9.0,178.0,61.0,51.0,4.0,157.0,19.0,87.0,47.0,285.0,55.0,10.0,15.0,1.0,2.0,5.0
112583.0, Sami Al-Khaibary ,,Al-Feiha,10483.0,21.0,1829.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,602.0,137.0,1.0,5.0,601.0,136.0,387.0,38.0,214.0,98.0,155.0,14.0,377.0,54.0,69.0,68.0,544.0,64.0,57.0,72.0,0.0,1.0,1.0
223604.0, Sami Al-Najei ,,Al-Quadisiya,6775.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,5.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,4.0,1.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0
244448.0, Sami Kassar ,,Ohod,9624.0,19.0,1356.0,16.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,324.0,142.0,0.0,13.0,319.0,108.0,144.0,28.0,175.0,80.0,68.0,10.0,162.0,50.0,89.0,48.0,310.0,90.0,9.0,18.0,1.0,2.0,5.0
105734.0, Sandro Manoel ,,Al-Taawon,6778.0,21.0,1824.0,21.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1090.0,235.0,0.0,24.0,1074.0,195.0,455.0,39.0,619.0,156.0,162.0,8.0,637.0,83.0,275.0,104.0,971.0,122.0,103.0,73.0,2.0,0.0,16.0
93194.0,Sanogo,Sekou,Al-Ittihad,1316.0,7.0,428.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,201.0,42.0,0.0,2.0,200.0,42.0,89.0,12.0,111.0,30.0,37.0,1.0,115.0,23.0,48.0,18.0,175.0,27.0,25.0,15.0,0.0,2.0,1.0
161225.0, Saqr Ataif ,,Ohod,9624.0,5.0,197.0,1.0,4.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,21.0,0.0,3.0,40.0,17.0,17.0,4.0,23.0,13.0,5.0,0.0,20.0,9.0,15.0,8.0,38.0,15.0,2.0,2.0,0.0,0.0,2.0
161225.0, Saqr Ataif ,,Al-Raed,6773.0,2.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,1.0,11.0,5.0,2.0,1.0,9.0,4.0,1.0,0.0,4.0,3.0,6.0,2.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0
133316.0, Sari Amro ,,Al-Wahda,6847.0,7.0,585.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,204.0,67.0,1.0,4.0,201.0,51.0,93.0,9.0,108.0,42.0,32.0,2.0,114.0,16.0,55.0,33.0,190.0,40.0,11.0,11.0,0.0,0.0,3.0
468266.0, Saud Abdulhamid ,,Al-Ittihad,1316.0,12.0,946.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,103.0,1.0,10.0,299.0,87.0,123.0,27.0,176.0,60.0,52.0,6.0,172.0,40.0,75.0,41.0,285.0,61.0,14.0,26.0,0.0,0.0,4.0
100684.0,Sebá,,Al-Shabab,6774.0,6.0,360.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,78.0,32.0,1.0,6.0,75.0,23.0,12.0,5.0,63.0,18.0,4.0,1.0,26.0,9.0,45.0,13.0,72.0,21.0,3.0,2.0,1.0,5.0,3.0
110182.0, Shaye Sharahili ,,Al-Quadisiya,6775.0,16.0,1068.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,90.0,0.0,5.0,428.0,86.0,185.0,25.0,243.0,61.0,81.0,13.0,224.0,31.0,123.0,42.0,406.0,79.0,22.0,7.0,0.0,2.0,3.0
72594.0,Sipovic,Enes,Ohod,9624.0,11.0,797.0,11.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,197.0,52.0,0.0,1.0,197.0,52.0,156.0,12.0,41.0,40.0,70.0,5.0,112.0,22.0,15.0,25.0,172.0,18.0,25.0,34.0,0.0,0.0,0.0
209139.0, Soltan Ghaniman ,,Al-Baten,9623.0,15.0,1122.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,317.0,169.0,0.0,3.0,315.0,164.0,192.0,37.0,123.0,127.0,115.0,8.0,146.0,77.0,54.0,79.0,252.0,62.0,63.0,102.0,0.0,1.0,2.0
101779.0,Somália,,Al-Shabab,6774.0,15.0,831.0,8.0,7.0,1.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,71.0,1.0,13.0,217.0,61.0,79.0,16.0,138.0,45.0,30.0,8.0,99.0,20.0,88.0,33.0,214.0,52.0,3.0,9.0,2.0,2.0,2.0
14553.0,Soriano,Jonatan,Al-Hilal,1317.0,4.0,102.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,22.0,2.0,3.0,0.0,19.0,2.0,1.0,0.0,8.0,1.0,13.0,1.0,21.0,2.0,1.0,0.0,0.0,1.0,0.0
